session,method,gender,emotion,n_annotators,agreement,path,p_neu,p_fru,p_xxx,p_sur,p_ang,p_hap,p_sad,p_exc,p_oth,p_fea,p_dis
2,script,M,neu,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M001.wav,0.6636996978684269,0.1002556399772543,0.09053431685389418,0.003986160200271024,0.029166837914414455,0.03250359125436412,0.024146921501073577,0.00825326646709847,0.044648506907570995,0.0004243443503012412,0.0023807167053307345
2,script,M,fru,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M002.wav,0.007895743720907964,0.6425737783995713,0.04912351168172577,0.05045228700892852,0.17069026638685916,0.0032398758541145665,0.02945264508166875,0.0012485966557780296,0.010513562508927422,0.007457129684172478,0.02735260301734596
2,script,M,fru,3,3,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M003.wav,0.02290574788179304,0.6146120058467853,0.12353057141394329,0.028985865108189134,0.036967158286907144,0.004960085359724714,0.009159256319783652,0.020131747408901335,0.08250627023202663,0.03078026809024194,0.02546102405170378
2,script,M,neu,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M004.wav,0.6086765962016116,0.00030586890298821956,0.043425096882110645,0.036618520343246946,0.02602542689462581,0.07616881324363094,0.04099707031715936,0.008674202601803207,0.05178689001069322,0.0586346534152471,0.04868686118688297
2,script,M,neu,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M005.wav,0.6787634614867578,0.011997150143891902,0.049258367330875644,0.0009399898929667709,0.009306954067052882,0.03936057799332668,0.0870833814429772,0.04487914265379012,0.008695919642610447,0.05682150817231249,0.012893547173438071
2,script,M,xxx,0,0,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M006.wav,0.01958376782098439,0.01721126020998931,0.6712994016112289,0.05363998438339569,0.027116755236504878,0.005415450328456645,0.08037722165031085,0.00424421666648353,0.00459744691096049,0.11161548676990786,0.004899008411777445
2,script,M,neu,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M007.wav,0.6546683099816938,0.02843460670373327,0.012990163734759924,0.020363854454156595,0.07399285168290097,0.10629200318130856,0.013741633958036225,0.01799744855586269,0.010713112741074431,0.059592078115342756,0.0012139368911307648
2,script,M,fru,3,3,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M008.wav,0.10029389058678574,0.6088725367434151,0.01533749341796642,0.0030990752287736794,0.04873698155826759,0.03635423729491732,0.027387452229989832,0.06261054827799821,0.018940378944856003,0.006376246181263705,0.07199115953576636
2,script,M,fru,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M009.wav,0.07797453290553868,0.6792405933905845,0.003996346776045394,0.01986498997140543,0.0626068334961798,0.013289590170322987,0.017039323201315588,0.022983823812440532,0.0802604854425841,0.012877436933052133,0.009866043900530858
2,script,M,fru,3,3,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M010.wav,0.0005983358243898615,0.6730509413278706,0.0039060825169744138,0.0042236458040911945,0.004905341675111044,0.006043280563017946,0.03323407565922312,0.019803129142993484,0.05059418579927717,0.10848659163315748,0.0951543900538937
2,script,M,fru,3,3,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M011.wav,0.08027902646738855,0.612009374125827,0.0073654448938119035,0.012254736590944278,0.030603775201531774,0.014618534926107454,0.10383574022691083,0.007781911021841287,0.04087184304952631,0.07175086285678228,0.018628750639328315
2,script,M,fru,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M012.wav,0.012230081220376741,0.6831500728153483,0.06616367451401785,0.03388899952461399,0.015660336234089977,0.00924844238520441,0.02640991024863394,0.06028944659999929,0.011017564623466002,0.07236206033256631,0.009579411501683115
2,script,M,fru,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M013.wav,0.00515797283494763,0.6912239466499336,0.03845888201227707,0.02404100664847223,0.11487298770905573,0.03118679185009713,0.0063963355874270345,0.014291145300323091,0.04607341224232004,0.0013806838963525932,0.026916835268793866
2,script,M,fru,3,3,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M014.wav,0.05898697199916079,0.6176230944124058,0.006406524518229463,0.013122901324255483,0.02057214723101976,0.09797883456720806,0.026409564950670886,0.04790998235058753,0.06961014911903073,0.012311793119293172,0.029068036408138348
2,script,M,xxx,0,0,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M015.wav,0.07790494574470729,0.013170936591453693,0.6451186226960571,0.0115748844323423,0.04605064889891794,0.0284180605465375,0.012290438693916644,0.044551250094274214,0.02219675272247138,0.0016700250862430109,0.09705343449307888
2,script,M,ang,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M016.wav,0.09757516273381878,0.00670165804634945,0.0713405415296997,0.04022983265987902,0.61577635003901,3.322655001788452e-05,0.029774083047999597,0.03074171319692862,0.05429728374899754,0.0157759349890332,0.0377542134582662
2,script,M,ang,3,3,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M017.wav,0.01432677459350535,0.0021582330946170038,0.04562580035929628,0.05128866719302068,0.6083366720041454,0.0632951840630741,0.039026428881787686,0.018481830034861358,0.04485458536893886,0.10090077632655044,0.011705048080202765
2,script,M,fru,3,2,Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M018.wav,0.0011565706013803797,0.683425742849922,0.01581637154485268,0.02276675562334666,0.0022660687572034124,0.06909859957647146,0.07374740857061195,0.007825698452214515,0.058174107684658055,0.010918584136285674,0.05480409220305323
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F000.wav,0.011628153656817072,0.0017519108639471874,0.6504569044698473,0.003626283511312601,0.016641011383187566,0.0880758694110698,0.07052727797853256,0.031316589487473304,0.06912689310006287,0.042042461333228344,0.014806644804521426
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F001.wav,0.013365789346130566,0.01221824490062227,0.6858173132958411,0.051042538464899256,0.03906992683119624,0.04503598066810833,0.012072812198963811,0.07610558974406094,0.0019364343652882538,0.04334189907047653,0.019993471114412686
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F002.wav,0.10279613158579758,0.032133483500945775,0.6440416451590073,0.029413200035358484,0.02147318488576834,0.012350728044314961,0.015490038289466917,0.018053057595802564,0.0428144726188356,0.0038736170085622835,0.07756044127614019
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F003.wav,0.012812111660539055,0.01655172240218746,0.6211281279238752,0.09018319191198941,0.014081830728957308,0.0066828296466354955,0.02857338697570076,0.02316250239585881,0.015469402045923546,0.15663466681854277,0.014720227489790232
2,script,F,sad,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F004.wav,0.06031726708616775,0.0007170981545868432,0.059723496479512486,0.0285642224490581,0.03041373206024157,0.055693760677520805,0.6224567346614533,0.05329188353716147,0.06831786439613405,0.0018449469800648458,0.018658993518098715
2,script,F,sad,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F005.wav,0.04649445018974935,0.07709497956340886,0.05174167902113637,0.005974043512768394,0.014118636255175527,0.0456001480713348,0.680056394801202,0.045288402601450096,0.007426005853064769,0.017372803742177697,0.00883245638853227
2,script,F,sad,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F006.wav,0.016946718535161946,0.004281977370028934,0.0835562633447699,0.006937754975667976,0.04637901483489955,0.007549871659860593,0.6848062380069109,0.021902012209707625,0.006578216955588714,0.01151116554836755,0.10955076655903632
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F007.wav,0.02326582762929499,0.01788056107809474,0.6735736504129946,0.009562461115904761,0.013447490113251885,0.03409548162844529,0.004732316072404917,0.13852228694624488,0.005985352005855195,0.07124940887196751,0.007685164125541257
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F008.wav,0.0216815042294252,0.004055331942719987,0.662009344754082,0.15246027931088213,0.010111154253941488,0.023139700350266967,0.008513077747083344,0.057451232021499564,0.00492717087346018,0.04641484230520344,0.009236362211435745
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F009.wav,0.02684530617878032,0.026088774023097918,0.6458542596071912,0.03473629634225511,0.08312705587096211,0.0058298731875953405,0.015418444098684987,0.06548722370027654,0.05242008704960857,0.02187185259121132,0.02232082735033652
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F010.wav,0.03503641570471374,0.02188119286573217,0.6835511237577172,0.0011656832518488853,0.03497645631805511,0.09160833704938953,0.04869925503210724,0.021465089114007026,0.02373836383185063,0.003339703428822944,0.03453837964575555
2,script,F,fru,3,3,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F011.wav,0.0041192056723778105,0.6600542727071869,0.012947615788689035,0.010177053127341134,0.0009285666811308523,0.024765558051385982,0.03928549849669978,0.16081148427687642,0.00789080872340686,0.010460941170259487,0.06855899530464576
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F012.wav,0.010329343694474248,0.6561337164815714,0.06581505501469469,0.04739910388352773,0.019165675136609203,0.0018973117624105865,0.02911791715794506,0.08382038900099863,0.006841379424401165,0.03700416218506771,0.04247594625829965
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F013.wav,0.035276901340618505,0.6623031139040318,0.03872360642159324,0.015487045103765988,0.04995064964473812,0.028819533252124215,0.05628318348329477,0.00011522035293007094,0.008753827847600225,0.07667402230165159,0.027612896347651374
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F014.wav,0.051950560278807255,0.6956402789975287,0.07614362101530359,0.040935868220760514,0.024358861591482612,0.019850572945541045,0.020242414206106046,0.018734021741607057,0.022028802478274562,0.029375384248740963,0.0007396142758476906
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F015.wav,0.005534600213960044,0.037342389764071705,0.685000544633149,0.041762055865983784,0.0379305658101281,0.015412416655738776,0.014712210188889456,0.054832920923514376,0.042936730073871276,0.040163246325641486,0.024372319545052017
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F016.wav,0.01312068929538466,0.004943589839203289,0.6238171369994293,0.015583690104421824,0.06481735896627482,0.022556902045388266,0.16691744826198235,0.04197688159790449,0.009225968820685942,0.013370725240610512,0.02366960882871454
2,script,F,sad,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F017.wav,0.08173229786043992,0.01890849774639546,0.034162193037083136,0.002016816940731291,0.009442585263345012,0.17280288526438084,0.6162437451588784,0.003255122014704461,0.034998052431807446,0.013737761283138345,0.01270004299909576
2,script,F,neu,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F018.wav,0.6858423343593797,0.012182644960333543,0.012814579335352216,0.006701480550499829,0.045614844521558624,0.021845068714735377,0.08100894530334533,0.05531609416860973,0.04532142230824947,0.002185094206517517,0.031167491571418682
2,script,F,ang,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F019.wav,0.02221984547295683,0.1055945653021187,0.05062396755870215,0.03964137400078389,0.6007561710188872,0.05430933029277676,0.04434286494073034,0.014586104849210477,0.010684277140343873,0.047753421800974985,0.009488077622514796
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F020.wav,0.01947746932273333,0.05109737203255109,0.604627536731693,0.07500831288528587,0.0119599075461046,0.019357902147983063,0.06694213894060469,0.00919813636841928,0.06977371748539948,0.03412344189049832,0.03843406464872727
2,script,F,neu,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F021.wav,0.6853911663492972,0.0031363171909240934,0.038521353814677035,0.0015274304583846716,0.004017642843476773,0.04594501988118446,0.004557744354442187,0.03851886086405856,0.1271555380915907,0.035987249373819585,0.015241676778144678
2,script,F,xxx,0,0,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F022.wav,0.08555852957306796,0.007134786110393073,0.6090684686795831,0.012872671787414731,0.002767286081403583,0.03291932283955608,0.06641036340327933,0.02396149812178206,0.03004092684241105,0.007299005269713877,0.1219671412913952
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F023.wav,0.01573973425394073,0.6078500471285628,0.02002001271110803,0.002841556169616705,0.016105719028618588,0.05574932222858608,0.06293981717475391,0.04312562879962267,0.13592795586198142,0.021389335945117455,0.018310870698091612
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F024.wav,0.08487030727901013,0.6601841151599532,0.024433143839747828,0.011041324913391156,0.011227378420790215,0.004924801221868333,0.055473653509004746,0.03381245681952233,0.03439314568082394,0.06478869330029781,0.014850979855590267
2,script,F,neu,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F025.wav,0.6043224852810245,0.04774394963901201,0.01652166857153079,0.06132273529929649,0.017582523934449347,0.016889687551274273,0.03239231481110713,0.1682890169991901,0.0018246155552503606,0.01903119872202562,0.01407980363583939
2,script,F,neu,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F026.wav,0.6781329325585257,0.005978577990625274,0.01956892618575115,0.034538319962315746,0.005425932751111875,0.028807370284174807,0.06348601614201449,0.052246222683204835,0.07880858271804705,0.031659361194486174,0.0013477575297429357
2,script,F,neu,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F027.wav,0.6873850011190907,0.012248582027331699,0.00353512017323783,0.09237290924657164,0.030587632310476204,0.021622836858531686,0.06121198100998974,0.020442589770797645,0.01966880488088688,0.012226309111687005,0.03869823349139896
2,script,F,sad,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F028.wav,0.013973560633568409,0.02956452967057643,0.032938497015872745,0.0028400163000711007,0.11943205000769805,0.10520190136927172,0.6342025854262731,0.027999877304024267,0.0025605565793891494,0.002063342573423937,0.029223083119831187
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F029.wav,0.016291138114524432,0.6851854255341329,0.034346999923555194,0.06586470282120138,0.01825729955557386,0.02922689409415512,0.038535984113539826,0.025500801840740422,0.032239915116032095,0.024256550170683008,0.030294288715861834
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F030.wav,0.0205673402618176,0.6601513433431596,0.03261503255784758,0.012435980438150744,0.08290558446186282,0.01931986003157691,0.008705792159229973,0.06451875686700374,0.015180499253232527,0.013808797673740205,0.06979101295237829
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F031.wav,0.07323172718603985,0.6223413076769094,0.04780256354077988,0.009838243707028979,0.014927946890767008,0.06168429685071779,0.0049757862042433204,0.061816230648499185,0.019629608906482996,0.057402092189091286,0.026350196199440342
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F032.wav,0.038578678328683454,0.6778727431792958,0.002780295519330196,0.02914134557915468,0.11521671971489073,0.03799879433674753,0.011733798816301806,0.002517151692512116,0.00030953610743104026,0.02930825719785128,0.05454267952780133
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F033.wav,0.005608423754294997,0.6431332058638889,0.0004292588489468012,0.04374770770287052,0.04546354370002109,0.009378076268091798,0.06454669349196622,0.01854295210803314,0.011203544892052613,0.10240365844283016,0.05554293492700381
2,script,F,fru,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F034.wav,0.0018873568901107624,0.696121969840283,0.0008614139652212097,0.06002170690987212,0.02708320409465642,0.04945023844198779,0.06339775208888647,0.0020404357010795097,0.026342748788663713,0.03989841003412041,0.03289476324511866
2,script,F,sur,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F035.wav,0.10033767176446975,0.036799287382235236,0.0345266607555827,0.6484939401382696,0.06480964114202359,0.045917431407795285,0.015401497282758034,0.021049017769351912,0.0052804907427119975,0.010227171614080276,0.017157190000721568
2,script,F,ang,3,2,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F036.wav,0.012063951193666992,0.01875788347369443,0.024888167803463708,0.05144695234253518,0.6983456559858753,0.00457837222756357,1.723631872177275e-06,0.08236724147671191,0.08212363495619843,0.012889537194513518,0.012536879713904794
